x1	x2	x3	x4	x5	x6	x7	x8	y
5.40	0.00	0.00	1.62	0.25	10.40	6.76	28	134.43
5.40	0.00	0.00	1.62	0.25	10.55	6.76	28	61.89
3.33	1.43	0.00	2.28	0.00	9.32	5.94	270	40.27
3.33	1.43	0.00	2.28	0.00	9.32	5.94	365	41.05
1.99	1.32	0.00	1.92	0.00	9.78	8.26	360	44.3
2.66	1.14	0.00	2.28	0.00	9.32	6.70	90	47.03
3.80	0.95	0.00	2.28	0.00	9.32	5.94	365	43.7
3.80	0.95	0.00	2.28	0.00	9.32	5.94	28	36.45
2.66	1.14	0.00	2.28	0.00	9.32	6.70	28	45.85
4.75	0.00	0.00	2.28	0.00	9.32	5.94	28	39.29
1.99	1.32	0.00	1.92	0.00	9.78	8.26	90	38.07
1.99	1.32	0.00	1.92	0.00	9.78	8.26	28	28.02
4.28	0.48	0.00	2.28	0.00	9.32	5.94	70	139.12
1.90	1.90	0.00	2.28	0.00	9.32	6.70	90	42.33
3.04	0.76	0.00	2.28	0.00	9.32	6.70	28	47.81
3.80	0.00	0.00	2.28	0.00	9.32	6.70	90	52.91
1.40	2.09	0.00	1.92	0.00	10.47	8.07	90	39.36
3.42	0.38	0.00	2.28	0.00	9.32	6.70	365	56.14
3.80	0.95	0.00	2.28	0.00	9.32	5.94	90	40.56
4.75	0.00	0.00	2.28	0.00	9.32	5.94	180	42.62
4.28	0.48	0.00	2.28	0.00	9.32	5.94	180	41.84
1.40	2.09	0.00	1.92	0.00	10.47	8.07	28	28.24
1.40	2.09	0.00	1.92	0.00	10.47	8.07	3	8.06
1.40	2.09	0.00	1.92	0.00	10.47	8.07	180	44.21
3.80	0.00	0.00	2.28	0.00	9.32	6.70	365	52.52
3.80	0.00	0.00	2.28	0.00	9.32	6.70	270	53.3
3.80	0.95	0.00	2.28	0.00	9.32	5.94	270	41.15
3.42	0.38	0.00	2.28	0.00	9.32	6.70	180	52.12
4.28	0.48	0.00	2.28	0.00	9.32	5.94	28	37.43
4.75	0.00	0.00	2.28	0.00	9.32	5.94	7	38.6
3.04	0.76	0.00	2.28	0.00	9.32	6.70	365	55.26
2.66	1.14	0.00	2.28	0.00	9.32	6.70	365	52.91
1.99	1.32	0.00	1.92	0.00	9.78	8.26	180	41.72
4.75	0.00	0.00	2.28	0.00	9.32	5.94	270	42.13
1.90	1.90	0.00	2.28	0.00	9.32	6.70	365	53.69
2.38	2.38	0.00	2.28	0.00	9.32	5.94	270	38.41
2.38	2.38	0.00	2.28	0.00	9.32	5.94	28	30.08
3.33	1.43	0.00	2.28	0.00	9.32	5.94	90	37.72
4.75	0.00	0.00	2.28	0.00	9.32	5.94	90	42.23
2.38	2.38	0.00	2.28	0.00	9.32	5.94	180	36.25
3.42	0.38	0.00	2.28	0.00	9.32	6.70	90	50.46
4.28	0.48	0.00	2.28	0.00	9.32	5.94	365	43.7
2.38	2.38	0.00	2.28	0.00	9.32	5.94	365	39
3.80	0.00	0.00	2.28	0.00	9.32	6.70	180	53.1
4.28	0.48	0.00	2.28	0.00	9.32	5.94	90	41.54
4.28	0.48	0.00	2.28	0.00	9.32	5.94	7	35.08
3.49	0.00	0.00	1.92	0.00	10.47	8.07	3	15.05
3.80	0.95	0.00	2.28	0.00	9.32	5.94	180	40.76
2.38	2.38	0.00	2.28	0.00	9.32	5.94	7	26.26
3.80	0.95	0.00	2.28	0.00	9.32	5.94	7	32.82
3.33	1.43	0.00	2.28	0.00	9.32	5.94	180	39.78
1.90	1.90	0.00	2.28	0.00	9.32	6.70	180	46.93
2.38	2.38	0.00	2.28	0.00	9.32	5.94	90	33.12
3.04	0.76	0.00	2.28	0.00	9.32	6.70	90	49.19
1.40	2.09	0.00	1.92	0.00	10.47	8.07	7	14.59
1.99	1.32	0.00	1.92	0.00	9.78	8.26	7	14.64
4.75	0.00	0.00	2.28	0.00	9.32	5.94	365	41.93
1.99	1.32	0.00	1.92	0.00	9.78	8.26	3	9.13
3.04	0.76	0.00	2.28	0.00	9.32	6.70	180	50.95
3.33	1.43	0.00	2.28	0.00	9.32	5.94	28	33.02
3.04	0.76	0.00	2.28	0.00	9.32	6.70	270	54.38
2.66	1.14	0.00	2.28	0.00	9.32	6.70	270	51.73
3.10	0.00	0.00	1.92	0.00	9.71	8.51	3	9.87
1.90	1.90	0.00	2.28	0.00	9.32	6.70	270	50.66
2.66	1.14	0.00	2.28	0.00	9.32	6.70	180	48.7
3.42	0.38	0.00	2.28	0.00	9.32	6.70	270	55.06
1.40	2.09	0.00	1.92	0.00	10.47	8.07	360	44.7
3.33	1.43	0.00	2.28	0.00	9.32	5.94	7	30.28
1.90	1.90	0.00	2.28	0.00	9.32	6.70	28	40.86
4.85	0.00	0.00	1.46	0.00	11.20	8.00	28	71.99
3.74	1.89	0.00	1.70	1.01	9.26	7.57	3	34.4
3.13	2.62	0.00	1.76	0.86	10.47	6.12	3	28.8
4.25	1.06	0.00	1.54	1.65	8.52	8.87	3	33.4
4.25	1.06	0.00	1.51	1.86	9.36	8.04	3	36.3
3.75	0.94	0.00	1.27	2.34	8.52	9.93	3	29
4.75	1.19	0.00	1.81	0.89	8.52	7.82	3	37.8
4.69	1.17	0.00	1.38	3.22	8.52	8.41	3	40.2
4.25	1.06	0.00	1.54	1.65	8.52	8.87	3	33.4
3.89	0.97	0.00	1.58	1.21	8.52	9.26	3	28.1
5.31	0.00	0.00	1.42	2.82	8.52	8.94	3	41.3
4.25	1.06	0.00	1.54	1.65	8.52	8.87	3	33.4
3.19	2.13	0.00	1.56	1.43	8.52	8.80	3	25.2
4.02	0.95	0.00	1.47	1.14	9.47	8.52	3	41.1
3.63	1.89	0.00	1.65	1.16	9.45	7.56	3	35.3
3.24	2.83	0.00	1.84	1.03	9.43	6.60	3	28.3
3.80	1.51	0.00	1.54	1.59	11.34	6.05	3	28.6
3.63	1.89	0.00	1.65	1.16	9.45	7.56	3	35.3
2.86	2.01	0.00	1.45	1.12	10.05	8.04	3	24.4
3.63	1.89	0.00	1.65	1.16	9.45	7.56	3	35.3
4.39	1.77	0.00	1.86	1.11	8.85	7.08	3	39.3
3.90	1.89	0.00	1.46	2.20	9.45	7.56	3	40.6
3.63	1.89	0.00	1.65	1.16	9.45	7.56	3	35.3
3.38	1.89	0.00	1.75	0.95	9.45	7.56	3	24.1
3.74	1.89	0.00	1.70	1.01	9.26	7.57	7	46.2
3.13	2.62	0.00	1.76	0.86	10.47	6.12	7	42.8
4.25	1.06	0.00	1.54	1.65	8.52	8.87	7	49.2
4.25	1.06	0.00	1.51	1.86	9.36	8.04	7	46.8
3.75	0.94	0.00	1.27	2.34	8.52	9.93	7	45.7
4.75	1.19	0.00	1.81	0.89	8.52	7.82	7	55.6
4.69	1.17	0.00	1.38	3.22	8.52	8.41	7	54.9
4.25	1.06	0.00	1.54	1.65	8.52	8.87	7	49.2
3.89	0.97	0.00	1.58	1.21	8.52	9.26	7	34.9
5.31	0.00	0.00	1.42	2.82	8.52	8.94	7	46.9
4.25	1.06	0.00	1.54	1.65	8.52	8.87	7	49.2
3.19	2.13	0.00	1.56	1.43	8.52	8.80	7	33.4
4.02	0.95	0.00	1.47	1.14	9.47	8.52	7	54.1
3.63	1.89	0.00	1.65	1.16	9.45	7.56	7	55.9
3.24	2.83	0.00	1.84	1.03	9.43	6.60	7	49.8
3.80	1.51	0.00	1.54	1.59	11.34	6.05	7	47.1
3.63	1.89	0.00	1.65	1.16	9.45	7.56	7	55.9
2.86	2.01	0.00	1.45	1.12	10.05	8.04	7	38
3.63	1.89	0.00	1.65	1.16	9.45	7.56	7	55.9
4.39	1.77	0.00	1.86	1.11	8.85	7.08	7	56.1
3.90	1.89	0.00	1.46	2.20	9.45	7.56	7	59.09
3.63	1.89	0.00	1.65	1.16	9.45	7.56	7	22.9
3.38	1.89	0.00	1.75	0.95	9.45	7.56	7	35.1
3.74	1.89	0.00	1.70	1.01	9.26	7.57	28	61.09
3.13	2.62	0.00	1.76	0.86	10.47	6.12	28	59.8
4.25	1.06	0.00	1.54	1.65	8.52	8.87	28	60.29
4.25	1.06	0.00	1.51	1.86	9.36	8.04	28	61.8
3.75	0.94	0.00	1.27	2.34	8.52	9.93	28	56.7
4.75	1.19	0.00	1.81	0.89	8.52	7.82	28	68.3
4.69	1.17	0.00	1.38	3.22	8.52	8.41	28	66.9
4.25	1.06	0.00	1.54	1.65	8.52	8.87	28	60.29
3.89	0.97	0.00	1.58	1.21	8.52	9.26	28	50.7
5.31	0.00	0.00	1.42	2.82	8.52	8.94	28	56.4
4.25	1.06	0.00	1.54	1.65	8.52	8.87	28	60.29
3.19	2.13	0.00	1.56	1.43	8.52	8.80	28	55.5
4.02	0.95	0.00	1.47	1.14	9.47	8.52	28	68.5
3.63	1.89	0.00	1.65	1.16	9.45	7.56	28	71.3
3.24	2.83	0.00	1.84	1.03	9.43	6.60	28	74.7
3.80	1.51	0.00	1.54	1.59	11.34	6.05	28	52.2
3.63	1.89	0.00	1.65	1.16	9.45	7.56	28	71.3
2.86	2.01	0.00	1.45	1.12	10.05	8.04	28	67.7
3.63	1.89	0.00	1.65	1.16	9.45	7.56	28	71.3
4.39	1.77	0.00	1.86	1.11	8.85	7.08	28	66
3.90	1.89	0.00	1.46	2.20	9.45	7.56	28	74.5
3.63	1.89	0.00	1.65	1.16	9.45	7.56	28	71.3
3.38	1.89	0.00	1.75	0.95	9.45	7.56	28	49.9
3.74	1.89	0.00	1.70	1.01	9.26	7.57	56	63.4
3.13	2.62	0.00	1.76	0.86	10.47	6.12	56	64.9
4.25	1.06	0.00	1.54	1.65	8.52	8.87	56	64.3
4.25	1.06	0.00	1.51	1.86	9.36	8.04	56	64.9
3.75	0.94	0.00	1.27	2.34	8.52	9.93	56	60.2
4.75	1.19	0.00	1.81	0.89	8.52	7.82	56	72.3
4.69	1.17	0.00	1.38	3.22	8.52	8.41	56	69.3
4.25	1.06	0.00	1.54	1.65	8.52	8.87	56	64.3
3.89	0.97	0.00	1.58	1.21	8.52	9.26	56	55.2
5.31	0.00	0.00	1.42	2.82	8.52	8.94	56	58.8
4.25	1.06	0.00	1.54	1.65	8.52	8.87	56	64.3
3.19	2.13	0.00	1.56	1.43	8.52	8.80	56	66.1
4.02	0.95	0.00	1.47	1.14	9.47	8.52	56	73.7
3.63	1.89	0.00	1.65	1.16	9.45	7.56	56	77.3
3.24	2.83	0.00	1.84	1.03	9.43	6.60	56	80.2
3.80	1.51	0.00	1.54	1.59	11.34	6.05	56	54.9
3.63	1.89	0.00	1.65	1.16	9.45	7.56	56	77.3
2.86	2.01	0.00	1.45	1.12	10.05	8.04	56	72.99
3.63	1.89	0.00	1.65	1.16	9.45	7.56	56	77.3
4.39	1.77	0.00	1.86	1.11	8.85	7.08	56	71.7
3.90	1.89	0.00	1.46	2.20	9.45	7.56	56	79.4
3.63	1.89	0.00	1.65	1.16	9.45	7.56	56	77.3
3.38	1.89	0.00	1.75	0.95	9.45	7.56	56	59.89
3.74	1.89	0.00	1.70	1.01	9.26	7.57	91	64.9
3.13	2.62	0.00	1.76	0.86	10.47	6.12	91	66.6
4.25	1.06	0.00	1.54	1.65	8.52	8.87	91	65.2
4.25	1.06	0.00	1.51	1.86	9.36	8.04	91	66.7
3.75	0.94	0.00	1.27	2.34	8.52	9.93	91	62.5
4.75	1.19	0.00	1.81	0.89	8.52	7.82	91	74.19
4.69	1.17	0.00	1.38	3.22	8.52	8.41	91	70.7
4.25	1.06	0.00	1.54	1.65	8.52	8.87	91	65.2
3.89	0.97	0.00	1.58	1.21	8.52	9.26	91	57.6
5.31	0.00	0.00	1.42	2.82	8.52	8.94	91	59.2
4.25	1.06	0.00	1.54	1.65	8.52	8.87	91	65.2
3.19	2.13	0.00	1.56	1.43	8.52	8.80	91	68.1
4.02	0.95	0.00	1.47	1.14	9.47	8.52	91	75.5
3.63	1.89	0.00	1.65	1.16	9.45	7.56	91	79.3
3.80	1.51	0.00	1.54	1.59	11.34	6.05	91	56.5
3.63	1.89	0.00	1.65	1.16	9.45	7.56	91	79.3
2.86	2.01	0.00	1.45	1.12	10.05	8.04	91	76.8
3.63	1.89	0.00	1.65	1.16	9.45	7.56	91	79.3
4.39	1.77	0.00	1.86	1.11	8.85	7.08	91	73.3
3.90	1.89	0.00	1.46	2.20	9.45	7.56	91	82.6
3.63	1.89	0.00	1.65	1.16	9.45	7.56	91	79.3
3.38	1.89	0.00	1.75	0.95	9.45	7.56	91	67.8
2.22	0.00	0.97	1.89	0.45	9.67	8.70	3	11.58
2.22	0.00	0.97	1.89	0.45	9.67	8.70	14	24.45
2.22	0.00	0.97	1.89	0.45	9.67	8.70	28	24.89
2.22	0.00	0.97	1.89	0.45	9.67	8.70	56	29.45
2.22	0.00	0.97	1.89	0.45	9.67	8.70	100	40.71
2.34	0.00	0.95	1.98	0.46	9.47	8.52	3	10.38
2.34	0.00	0.95	1.98	0.46	9.47	8.52	14	22.14
2.34	0.00	0.95	1.98	0.46	9.47	8.52	28	22.84
2.34	0.00	0.95	1.98	0.46	9.47	8.52	56	27.66
2.34	0.00	0.95	1.98	0.46	9.47	8.52	100	34.56
1.95	0.00	1.01	1.66	0.75	10.06	9.06	3	12.45
1.95	0.00	1.01	1.66	0.75	10.06	9.06	14	24.99
1.95	0.00	1.01	1.66	0.75	10.06	9.06	28	25.72
1.95	0.00	1.01	1.66	0.75	10.06	9.06	56	33.96
1.95	0.00	1.01	1.66	0.75	10.06	9.06	100	37.34
1.91	0.00	1.25	1.62	0.78	10.90	8.04	3	15.04
1.91	0.00	1.25	1.62	0.78	10.90	8.04	14	21.06
1.91	0.00	1.25	1.62	0.78	10.90	8.04	28	26.4
1.91	0.00	1.25	1.62	0.78	10.90	8.04	56	35.34
1.91	0.00	1.25	1.62	0.78	10.90	8.04	100	40.57
2.12	0.00	1.22	1.80	0.57	10.58	7.79	3	12.47
2.12	0.00	1.22	1.80	0.57	10.58	7.79	14	20.92
2.12	0.00	1.22	1.80	0.57	10.58	7.79	28	24.9
2.12	0.00	1.22	1.80	0.57	10.58	7.79	56	34.2
2.12	0.00	1.22	1.80	0.57	10.58	7.79	100	39.61
2.30	0.00	1.18	1.95	0.46	10.29	7.59	3	10.03
2.30	0.00	1.18	1.95	0.46	10.29	7.59	14	20.08
2.30	0.00	1.18	1.95	0.46	10.29	7.59	28	24.48
2.30	0.00	1.18	1.95	0.46	10.29	7.59	56	31.54
2.30	0.00	1.18	1.95	0.46	10.29	7.59	100	35.34
1.90	0.00	1.25	1.62	0.99	10.88	8.03	3	9.45
1.90	0.00	1.25	1.62	0.99	10.88	8.03	14	22.72
1.90	0.00	1.25	1.62	0.99	10.88	8.03	28	28.47
1.90	0.00	1.25	1.62	0.99	10.88	8.03	56	38.56
1.90	0.00	1.25	1.62	0.99	10.88	8.03	100	40.39
1.66	0.00	1.63	1.76	0.45	10.59	7.80	3	10.76
1.66	0.00	1.63	1.76	0.45	10.59	7.80	14	25.48
1.66	0.00	1.63	1.76	0.45	10.59	7.80	28	21.54
1.66	0.00	1.63	1.76	0.45	10.59	7.80	56	28.63
1.66	0.00	1.63	1.76	0.45	10.59	7.80	100	33.54
1.68	0.42	1.64	1.22	0.57	10.59	7.80	3	7.75
1.68	0.42	1.64	1.22	0.57	10.59	7.80	14	17.82
1.68	0.42	1.64	1.22	0.57	10.59	7.80	28	24.24
1.68	0.42	1.64	1.22	0.57	10.59	7.80	56	32.85
1.68	0.42	1.64	1.22	0.57	10.59	7.80	100	39.23
2.14	0.98	0.25	1.82	0.69	10.66	7.85	3	18
2.14	0.98	0.25	1.82	0.69	10.66	7.85	14	30.39
2.14	0.98	0.25	1.82	0.69	10.66	7.85	28	45.71
2.14	0.98	0.25	1.82	0.69	10.66	7.85	56	50.77
2.14	0.98	0.25	1.82	0.69	10.66	7.85	100	53.9
2.14	0.98	0.25	1.82	0.67	10.66	7.86	3	13.18
2.14	0.98	0.25	1.82	0.67	10.66	7.86	14	17.84
2.14	0.98	0.25	1.82	0.67	10.66	7.86	28	40.23
2.14	0.98	0.25	1.82	0.67	10.66	7.86	56	47.13
2.14	0.98	0.25	1.82	0.67	10.66	7.86	100	49.97
2.30	0.00	1.18	1.95	0.61	10.28	7.58	3	13.36
2.30	0.00	1.18	1.95	0.61	10.28	7.58	14	22.32
2.30	0.00	1.18	1.95	0.61	10.28	7.58	28	24.54
2.30	0.00	1.18	1.95	0.61	10.28	7.58	56	31.35
2.30	0.00	1.18	1.95	0.61	10.28	7.58	100	40.86
2.38	0.00	0.94	1.87	0.70	9.50	8.47	3	19.93
2.38	0.00	0.94	1.87	0.70	9.50	8.47	14	25.69
2.38	0.00	0.94	1.87	0.70	9.50	8.47	28	30.23
2.38	0.00	0.94	1.87	0.70	9.50	8.47	56	39.59
2.38	0.00	0.94	1.87	0.70	9.50	8.47	100	44.3
2.50	0.00	0.96	1.87	0.55	9.57	8.61	3	13.82
2.50	0.00	0.96	1.87	0.55	9.57	8.61	14	24.92
2.50	0.00	0.96	1.87	0.55	9.57	8.61	28	29.22
2.50	0.00	0.96	1.87	0.55	9.57	8.61	56	38.33
2.50	0.00	0.96	1.87	0.55	9.57	8.61	100	42.35
2.13	0.00	1.00	1.59	0.87	10.08	9.04	3	13.54
2.13	0.00	1.00	1.59	0.87	10.08	9.04	14	26.31
2.13	0.00	1.00	1.59	0.87	10.08	9.04	28	31.64
2.13	0.00	1.00	1.59	0.87	10.08	9.04	56	42.55
2.13	0.00	1.00	1.59	0.87	10.08	9.04	100	42.92
2.13	0.00	1.00	1.59	1.04	10.04	9.04	3	13.33
2.13	0.00	1.00	1.59	1.04	10.04	9.04	14	25.37
2.13	0.00	1.00	1.59	1.04	10.04	9.04	28	37.4
2.13	0.00	1.00	1.59	1.04	10.04	9.04	56	44.4
2.13	0.00	1.00	1.59	1.04	10.04	9.04	100	47.74
2.12	0.00	1.25	1.59	0.78	10.85	8.00	3	19.52
2.12	0.00	1.25	1.59	0.78	10.85	8.00	14	31.35
2.12	0.00	1.25	1.59	0.78	10.85	8.00	28	38.5
2.12	0.00	1.25	1.59	0.78	10.85	8.00	56	45.08
2.12	0.00	1.25	1.59	0.78	10.85	8.00	100	47.82
2.32	0.00	1.22	1.74	0.67	10.56	7.78	3	15.44
2.32	0.00	1.22	1.74	0.67	10.56	7.78	14	26.77
2.32	0.00	1.22	1.74	0.67	10.56	7.78	28	33.73
2.32	0.00	1.22	1.74	0.67	10.56	7.78	56	42.7
2.32	0.00	1.22	1.74	0.67	10.56	7.78	100	45.84
2.51	0.00	1.18	1.88	0.58	10.28	7.58	3	17.22
2.51	0.00	1.18	1.88	0.58	10.28	7.58	14	29.93
2.51	0.00	1.18	1.88	0.58	10.28	7.58	28	29.65
2.51	0.00	1.18	1.88	0.58	10.28	7.58	56	36.97
2.51	0.00	1.18	1.88	0.58	10.28	7.58	100	43.58
2.51	0.00	1.18	1.88	0.64	10.28	7.58	3	13.12
2.51	0.00	1.18	1.88	0.64	10.28	7.58	14	24.43
2.51	0.00	1.18	1.88	0.64	10.28	7.58	28	32.66
2.51	0.00	1.18	1.88	0.64	10.28	7.58	56	36.64
2.51	0.00	1.18	1.88	0.64	10.28	7.58	100	44.21
1.81	0.00	1.67	1.70	0.76	10.56	7.78	3	13.62
1.81	0.00	1.67	1.70	0.76	10.56	7.78	14	21.6
1.81	0.00	1.67	1.70	0.76	10.56	7.78	28	27.77
1.81	0.00	1.67	1.70	0.76	10.56	7.78	56	35.57
1.81	0.00	1.67	1.70	0.76	10.56	7.78	100	45.37
1.82	0.45	1.22	1.70	0.82	10.59	7.81	3	7.32
1.82	0.45	1.22	1.70	0.82	10.59	7.81	14	21.5
1.82	0.45	1.22	1.70	0.82	10.59	7.81	28	31.27
1.82	0.45	1.22	1.70	0.82	10.59	7.81	56	43.5
1.82	0.45	1.22	1.70	0.82	10.59	7.81	100	48.67
1.69	0.42	1.24	1.58	1.08	10.81	7.96	3	7.4
1.69	0.42	1.24	1.58	1.08	10.81	7.96	14	23.51
1.69	0.42	1.24	1.58	1.08	10.81	7.96	28	31.12
1.69	0.42	1.24	1.58	1.08	10.81	7.96	56	39.15
1.69	0.42	1.24	1.58	1.08	10.81	7.96	100	48.15
2.90	0.00	0.96	1.68	0.94	9.61	8.65	3	22.5
2.90	0.00	0.96	1.68	0.94	9.61	8.65	14	34.67
2.90	0.00	0.96	1.68	0.94	9.61	8.65	28	34.74
2.90	0.00	0.96	1.68	0.94	9.61	8.65	56	45.08
2.90	0.00	0.96	1.68	0.94	9.61	8.65	100	48.97
2.77	0.00	0.97	1.61	1.18	9.74	8.76	3	23.14
2.77	0.00	0.97	1.61	1.18	9.74	8.76	14	41.89
2.77	0.00	0.97	1.61	1.18	9.74	8.76	28	48.28
2.77	0.00	0.97	1.61	1.18	9.74	8.76	56	51.04
2.77	0.00	0.97	1.61	1.18	9.74	8.76	100	55.64
2.96	0.00	0.96	1.72	0.89	9.55	8.59	3	22.95
2.96	0.00	0.96	1.72	0.89	9.55	8.59	14	35.23
2.96	0.00	0.96	1.72	0.89	9.55	8.59	28	39.94
2.96	0.00	0.96	1.72	0.89	9.55	8.59	56	48.72
2.96	0.00	0.96	1.72	0.89	9.55	8.59	100	52.04
2.52	0.00	1.00	1.46	1.24	10.06	9.00	3	21.02
2.52	0.00	1.00	1.46	1.24	10.06	9.00	14	33.36
2.52	0.00	1.00	1.46	1.24	10.06	9.00	28	33.94
2.52	0.00	1.00	1.46	1.24	10.06	9.00	56	44.14
2.52	0.00	1.00	1.46	1.24	10.06	9.00	100	45.37
2.49	0.00	0.99	1.58	1.28	9.88	8.89	3	15.36
2.49	0.00	0.99	1.58	1.28	9.88	8.89	14	28.68
2.49	0.00	0.99	1.58	1.28	9.88	8.89	28	30.85
2.49	0.00	0.99	1.58	1.28	9.88	8.89	56	42.03
2.49	0.00	0.99	1.58	1.28	9.88	8.89	100	51.06
2.52	0.00	0.99	1.46	1.42	9.88	8.89	3	21.78
2.52	0.00	0.99	1.46	1.42	9.88	8.89	14	42.29
2.52	0.00	0.99	1.46	1.42	9.88	8.89	28	50.6
2.52	0.00	0.99	1.46	1.42	9.88	8.89	56	55.83
2.52	0.00	0.99	1.46	1.42	9.88	8.89	100	60.95
2.47	0.00	1.25	1.43	1.20	10.87	8.01	3	23.52
2.47	0.00	1.25	1.43	1.20	10.87	8.01	14	42.22
2.47	0.00	1.25	1.43	1.20	10.87	8.01	28	52.5
2.47	0.00	1.25	1.43	1.20	10.87	8.01	56	60.32
2.47	0.00	1.25	1.43	1.20	10.87	8.01	100	66.42
2.75	0.00	1.21	1.59	0.99	10.54	7.78	3	23.8
2.75	0.00	1.21	1.59	0.99	10.54	7.78	14	38.77
2.75	0.00	1.21	1.59	0.99	10.54	7.78	28	51.33
2.75	0.00	1.21	1.59	0.99	10.54	7.78	56	56.85
2.75	0.00	1.21	1.59	0.99	10.54	7.78	100	58.61
2.97	0.00	1.18	1.75	0.95	10.23	7.53	3	21.91
2.97	0.00	1.18	1.75	0.95	10.23	7.53	14	36.99
2.97	0.00	1.18	1.75	0.95	10.23	7.53	28	47.4
2.97	0.00	1.18	1.75	0.95	10.23	7.53	56	51.96
