x1	x2	x3	x4	x5	x6	x7	x8	y
2.97	0.00	1.18	1.75	0.95	10.23	7.53	100	56.74
2.14	0.00	1.75	1.55	1.02	10.54	7.76	3	17.57
2.14	0.00	1.75	1.55	1.02	10.54	7.76	14	33.73
2.14	0.00	1.75	1.55	1.02	10.54	7.76	28	40.15
2.14	0.00	1.75	1.55	1.02	10.54	7.76	56	46.64
2.14	0.00	1.75	1.55	1.02	10.54	7.76	100	50.08
2.14	0.00	1.74	1.55	1.17	10.52	7.75	3	17.37
2.14	0.00	1.74	1.55	1.17	10.52	7.75	14	33.7
2.14	0.00	1.74	1.55	1.17	10.52	7.75	28	45.94
2.14	0.00	1.74	1.55	1.17	10.52	7.75	56	51.43
2.14	0.00	1.74	1.55	1.17	10.52	7.75	100	59.3
2.77	0.98	0.24	1.61	1.12	10.62	7.82	3	30.45
2.77	0.98	0.24	1.61	1.12	10.62	7.82	14	47.71
2.77	0.98	0.24	1.61	1.12	10.62	7.82	28	63.14
2.77	0.98	0.24	1.61	1.12	10.62	7.82	56	66.82
2.77	0.98	0.24	1.61	1.12	10.62	7.82	100	66.95
2.18	0.55	1.24	1.41	1.19	10.76	7.93	3	27.42
2.18	0.55	1.24	1.41	1.19	10.76	7.93	14	35.96
2.18	0.55	1.24	1.41	1.19	10.76	7.93	28	55.51
2.18	0.55	1.24	1.41	1.19	10.76	7.93	56	61.99
2.18	0.55	1.24	1.41	1.19	10.76	7.93	100	63.53
2.15	0.54	1.22	1.56	0.96	10.14	7.81	3	18.02
2.15	0.54	1.22	1.56	0.96	10.14	7.81	14	38.6
2.15	0.54	1.22	1.56	0.96	10.14	7.81	28	52.2
2.15	0.54	1.22	1.56	0.96	10.14	7.81	56	53.96
2.15	0.54	1.22	1.56	0.96	10.14	7.81	100	56.63
2.19	0.00	1.24	1.58	1.13	10.79	7.95	3	15.34
2.19	0.00	1.24	1.58	1.13	10.79	7.95	14	26.05
2.19	0.00	1.24	1.58	1.13	10.79	7.95	28	30.22
2.19	0.00	1.24	1.58	1.13	10.79	7.95	56	37.27
2.19	0.00	1.24	1.58	1.13	10.79	7.95	100	46.23
3.76	0.00	0.00	2.15	0.00	10.04	7.62	3	16.28
3.76	0.00	0.00	2.15	0.00	10.04	7.62	14	25.62
3.76	0.00	0.00	2.15	0.00	10.04	7.62	28	31.97
3.76	0.00	0.00	2.15	0.00	10.04	7.62	56	36.3
3.76	0.00	0.00	2.15	0.00	10.04	7.62	100	43.06
5.00	0.00	0.00	1.40	0.40	9.66	8.53	28	67.57
4.75	0.00	0.59	1.42	0.19	10.98	6.41	28	57.23
3.15	1.37	0.00	1.45	0.59	11.30	7.45	28	120.34
5.05	0.00	0.60	1.95	0.00	10.30	6.30	28	64.02
4.51	0.00	0.00	1.65	1.13	10.30	7.45	28	78.8
5.16	0.00	0.00	1.62	0.82	8.01	8.02	28	41.37
5.20	0.00	0.00	1.70	0.52	8.55	8.55	28	60.28
5.28	0.00	0.00	1.85	0.69	9.20	7.20	28	56.83
5.20	0.00	0.00	1.75	0.52	8.70	8.05	28	51.02
3.85	0.00	1.36	1.58	2.00	9.03	7.68	28	55.55
5.00	0.00	0.00	2.00	0.30	11.24	6.13	28	44.13
4.50	0.50	0.00	2.00	0.30	11.24	6.13	28	39.38
3.97	0.17	1.58	1.67	2.08	9.67	6.33	28	55.65
3.33	0.18	1.63	1.67	1.79	9.96	6.52	28	47.28
3.34	0.18	1.58	1.89	1.53	9.67	6.33	28	44.33
4.05	0.00	0.00	1.75	0.00	11.20	6.95	28	52.3
2.00	2.00	0.00	1.90	0.00	11.45	6.60	28	49.25
5.16	0.00	0.00	1.62	0.83	8.01	8.02	28	41.37
1.45	1.16	1.19	1.84	0.57	8.33	8.80	28	29.16
1.60	1.28	1.22	1.82	0.64	8.24	8.79	28	39.4
2.34	1.56	0.00	1.89	0.59	9.81	7.60	28	39.3
2.50	1.80	0.95	1.59	0.95	8.60	8.00	28	67.87
4.75	0.00	0.00	1.62	0.95	10.44	6.62	28	58.52
2.85	1.90	0.00	1.63	0.76	10.31	6.85	28	53.58
3.56	1.19	0.00	1.60	0.90	10.61	6.57	28	59
2.75	1.80	1.20	1.62	1.04	8.30	7.65	28	76.24
5.00	0.00	0.00	1.51	0.90	10.33	6.55	28	69.84
1.65	0.00	1.44	1.64	0.00	10.06	9.01	3	14.4
1.65	1.29	1.32	1.75	0.81	10.06	7.47	3	19.42
1.78	1.30	1.19	1.80	0.36	10.07	7.47	3	20.73
1.67	1.30	1.29	1.75	0.78	10.06	7.47	3	14.94
1.72	0.14	1.72	1.57	0.41	10.06	8.56	3	21.29
1.74	0.50	1.74	1.65	0.65	10.06	7.94	3	23.08
1.67	0.75	1.67	1.64	0.79	10.07	7.70	3	15.52
1.74	0.93	1.60	1.72	0.97	10.07	7.47	3	15.82
1.90	0.00	1.25	1.67	0.99	10.79	7.99	3	12.55
2.50	0.00	0.96	1.92	0.53	9.49	8.57	3	8.49
2.14	0.00	1.74	1.59	1.17	10.44	7.72	3	15.61
1.95	0.00	1.01	1.70	0.75	9.98	9.02	3	12.18
2.51	0.00	1.18	1.93	0.58	10.44	7.54	3	11.98
1.65	0.00	1.44	1.64	0.00	10.06	9.01	14	16.88
1.65	1.29	1.32	1.75	0.81	10.06	7.47	14	33.09
1.78	1.30	1.19	1.80	0.36	10.07	7.47	14	34.24
1.67	1.30	1.29	1.75	0.78	10.06	7.47	14	31.81
1.72	0.14	1.72	1.57	0.41	10.06	8.56	14	29.75
1.74	0.50	1.74	1.65	0.65	10.06	7.94	14	33.01
1.67	0.75	1.67	1.64	0.79	10.07	7.70	14	32.9
1.74	0.93	1.60	1.72	0.97	10.07	7.47	14	29.55
1.90	0.00	1.25	1.67	0.99	10.79	7.99	14	19.42
2.50	0.00	0.96	1.92	0.53	9.49	8.57	14	24.66
2.14	0.00	1.74	1.59	1.17	10.44	7.72	14	29.59
1.95	0.00	1.01	1.70	0.75	9.98	9.02	14	24.28
2.51	0.00	1.18	1.93	0.58	10.44	7.54	14	20.73
1.65	0.00	1.44	1.64	0.00	10.06	9.01	28	26.2
1.65	1.29	1.32	1.75	0.81	10.06	7.47	28	46.39
1.78	1.30	1.19	1.80	0.36	10.07	7.47	28	39.16
1.67	1.30	1.29	1.75	0.78	10.06	7.47	28	41.2
1.72	0.14	1.72	1.57	0.41	10.06	8.56	28	33.69
1.74	0.50	1.74	1.65	0.65	10.06	7.94	28	38.2
1.67	0.75	1.67	1.64	0.79	10.07	7.70	28	41.41
1.74	0.93	1.60	1.72	0.97	10.07	7.47	28	37.81
1.90	0.00	1.25	1.67	0.99	10.79	7.99	28	24.85
2.50	0.00	0.96	1.92	0.53	9.49	8.57	28	27.22
2.14	0.00	1.74	1.59	1.17	10.44	7.72	28	44.64
1.95	0.00	1.01	1.70	0.75	9.98	9.02	28	37.27
2.51	0.00	1.18	1.93	0.58	10.44	7.54	28	33.27
1.65	0.00	1.44	1.64	0.00	10.06	9.01	56	36.56
1.65	1.29	1.32	1.75	0.81	10.06	7.47	56	53.72
1.78	1.30	1.19	1.80	0.36	10.07	7.47	56	48.59
1.67	1.30	1.29	1.75	0.78	10.06	7.47	56	51.72
1.72	0.14	1.72	1.57	0.41	10.06	8.56	56	35.85
1.74	0.50	1.74	1.65	0.65	10.06	7.94	56	53.77
1.67	0.75	1.67	1.64	0.79	10.07	7.70	56	53.46
1.74	0.93	1.60	1.72	0.97	10.07	7.47	56	48.99
1.90	0.00	1.25	1.67	0.99	10.79	7.99	56	31.72
2.50	0.00	0.96	1.92	0.53	9.49	8.57	56	39.64
2.14	0.00	1.74	1.59	1.17	10.44	7.72	56	51.26
1.95	0.00	1.01	1.70	0.75	9.98	9.02	56	43.39
2.51	0.00	1.18	1.93	0.58	10.44	7.54	56	39.27
1.65	0.00	1.44	1.64	0.00	10.06	9.01	100	37.96
1.65	1.29	1.32	1.75	0.81	10.06	7.47	100	55.02
1.78	1.30	1.19	1.80	0.36	10.07	7.47	100	49.99
1.67	1.30	1.29	1.75	0.78	10.06	7.47	100	53.66
1.72	0.14	1.72	1.57	0.41	10.06	8.56	100	37.68
1.74	0.50	1.74	1.65	0.65	10.06	7.94	100	56.06
1.67	0.75	1.67	1.64	0.79	10.07	7.70	100	56.81
1.74	0.93	1.60	1.72	0.97	10.07	7.47	100	50.94
1.90	0.00	1.25	1.67	0.99	10.79	7.99	100	33.56
2.50	0.00	0.96	1.92	0.53	9.49	8.57	100	41.16
2.14	0.00	1.74	1.59	1.17	10.44	7.72	100	52.96
1.95	0.00	1.01	1.70	0.75	9.98	9.02	100	44.28
2.51	0.00	1.18	1.93	0.58	10.44	7.54	100	40.15
4.46	0.24	0.79	1.62	1.16	9.67	7.12	28	57.03
4.46	0.24	0.79	1.62	1.16	9.67	7.12	28	44.42
4.46	0.24	0.79	1.62	1.16	9.67	7.12	28	51.02
4.46	0.24	0.79	1.62	1.03	9.67	7.12	28	53.39
4.46	0.24	0.79	1.62	1.16	9.67	7.12	3	35.36
4.46	0.24	0.79	1.62	1.16	9.67	7.12	3	25.02
4.46	0.24	0.79	1.62	1.16	9.67	7.12	3	23.35
4.46	0.24	0.79	1.62	1.16	9.67	7.12	7	52.01
4.46	0.24	0.79	1.62	1.16	9.67	7.12	7	38.02
4.46	0.24	0.79	1.62	1.16	9.67	7.12	7	39.3
4.46	0.24	0.79	1.62	1.16	9.67	7.12	56	61.07
4.46	0.24	0.79	1.62	1.16	9.67	7.12	56	56.14
4.46	0.24	0.79	1.62	1.16	9.67	7.12	56	55.25
4.46	0.24	0.79	1.62	1.03	9.67	7.12	56	54.77
3.87	0.20	0.94	1.57	1.43	9.38	8.45	28	50.24
3.87	0.20	0.94	1.57	1.39	9.38	8.45	28	46.68
3.87	0.20	0.94	1.57	1.16	9.38	8.45	28	46.68
3.87	0.20	0.94	1.57	1.43	9.38	8.45	3	22.75
3.87	0.20	0.94	1.57	1.39	9.38	8.45	3	25.51
3.87	0.20	0.94	1.57	1.16	9.38	8.45	3	34.77
3.87	0.20	0.94	1.57	1.43	9.38	8.45	7	36.84
3.87	0.20	0.94	1.57	1.39	9.38	8.45	7	45.9
3.87	0.20	0.94	1.57	1.16	9.38	8.45	7	41.67
3.87	0.20	0.94	1.57	1.43	9.38	8.45	56	56.34
3.87	0.20	0.94	1.57	1.39	9.38	8.45	56	47.97
3.87	0.20	0.94	1.57	1.16	9.38	8.45	56	61.46
3.55	0.19	0.97	1.45	1.31	9.67	8.71	28	44.03
3.55	0.19	0.97	1.45	1.23	9.67	8.71	28	55.45
4.91	0.26	1.23	2.10	0.39	8.82	6.99	28	55.55
4.91	0.26	1.23	2.01	0.39	8.22	6.99	28	57.92
4.91	0.26	1.23	2.10	0.39	8.82	6.99	3	25.61
4.91	0.26	1.23	2.10	0.39	8.82	6.99	7	33.49
4.91	0.26	1.23	2.10	0.39	8.82	6.99	56	59.59
4.91	0.26	1.23	2.01	0.39	8.22	6.99	3	29.55
4.91	0.26	1.23	2.01	0.39	8.22	6.99	7	37.92
4.91	0.26	1.23	2.01	0.39	8.22	6.99	56	61.86
4.24	0.22	1.32	1.78	0.85	8.22	7.50	28	62.05
4.24	0.22	1.32	1.78	0.85	8.82	7.50	3	32.01
4.24	0.22	1.32	1.68	0.89	8.22	7.50	28	72.1
4.24	0.22	1.32	1.78	0.85	8.22	7.50	7	39
4.24	0.22	1.32	1.78	0.85	8.22	7.50	56	65.7
4.24	0.22	1.32	1.68	0.89	8.22	7.50	3	32.11
4.24	0.22	1.32	1.68	0.89	8.22	7.50	7	40.29
4.24	0.22	1.32	1.68	0.89	8.22	7.50	56	74.36
2.02	0.11	1.41	2.06	0.17	9.42	8.01	28	21.97
2.02	0.11	1.41	2.06	0.17	9.42	8.01	3	9.85
2.02	0.11	1.41	2.06	0.17	9.42	8.01	7	15.07
2.02	0.11	1.41	2.06	0.17	9.42	8.01	56	23.25
2.84	0.15	1.41	1.79	0.55	8.42	8.01	28	43.73
2.84	0.15	1.41	1.79	0.55	8.42	8.01	3	13.4
2.84	0.15	1.41	1.79	0.55	8.42	8.01	7	24.13
2.84	0.15	1.41	1.79	0.55	8.42	8.01	56	44.52
3.59	0.19	1.41	1.54	1.09	9.42	8.01	28	62.94
3.59	0.19	1.41	1.54	1.09	9.42	8.01	28	59.49
3.59	0.19	1.41	1.54	1.09	9.42	8.01	3	25.12
3.59	0.19	1.41	1.54	1.09	9.42	8.01	3	23.64
3.59	0.19	1.41	1.54	1.09	9.42	8.01	7	35.75
3.59	0.19	1.41	1.54	1.09	9.42	8.01	7	38.61
3.59	0.19	1.41	1.54	1.09	9.42	8.01	56	68.75
3.59	0.19	1.41	1.54	1.09	9.42	8.01	56	66.78
4.36	0.00	0.00	2.18	0.00	8.38	7.20	28	23.85
2.89	0.00	0.00	1.92	0.00	9.13	8.95	90	32.07
2.89	0.00	0.00	1.92	0.00	9.13	8.95	3	11.65
3.93	0.00	0.00	1.92	0.00	9.41	7.86	3	19.2
3.93	0.00	0.00	1.92	0.00	9.41	7.86	90	48.85
3.93	0.00	0.00	1.92	0.00	9.41	7.86	28	39.6
4.80	0.00	0.00	1.92	0.00	9.36	7.12	28	43.94
4.80	0.00	0.00	1.92	0.00	9.36	7.12	7	34.57
4.80	0.00	0.00	1.92	0.00	9.36	7.12	90	54.32
4.80	0.00	0.00	1.92	0.00	9.36	7.12	3	24.4
3.33	0.00	0.00	1.92	0.00	9.31	8.43	3	15.62
2.55	0.00	0.00	1.92	0.00	8.90	9.45	90	21.86
2.55	0.00	0.00	1.92	0.00	8.90	9.45	7	10.22
2.89	0.00	0.00	1.92	0.00	9.13	8.95	7	14.6
2.55	0.00	0.00	1.92	0.00	8.90	9.45	28	18.75
3.33	0.00	0.00	1.92	0.00	9.31	8.43	28	31.97
3.33	0.00	0.00	1.92	0.00	9.31	8.43	7	23.4
2.89	0.00	0.00	1.92	0.00	9.13	8.95	28	25.57
3.33	0.00	0.00	1.92	0.00	9.31	8.43	90	41.68
3.93	0.00	0.00	1.92	0.00	9.41	7.86	7	27.74
2.55	0.00	0.00	1.92	0.00	8.90	9.45	3	8.2
1.59	2.38	0.00	1.86	0.00	10.41	7.34	7	9.62
2.40	3.59	0.00	1.86	0.00	9.42	6.64	7	25.42
2.38	1.59	0.00	1.86	0.00	10.41	7.34	7	15.69
1.82	2.73	0.00	1.86	0.00	10.12	7.14	28	27.94
1.94	2.90	0.00	1.86	0.00	9.98	7.04	28	32.63
2.56	1.70	0.00	1.86	0.00	10.27	7.24	7	17.24
2.73	1.82	0.00	1.86	0.00	10.12	7.14	7	19.77
2.40	3.59	0.00	1.86	0.00	9.42	6.64	28	39.44
2.21	1.47	0.00	1.86	0.00	10.55	7.44	28	25.75
3.97	0.00	0.00	1.86	0.00	10.41	7.34	28	33.08
3.83	0.00	0.00	1.86	0.00	10.48	7.39	7	24.07
2.11	3.16	0.00	1.86	0.00	9.77	6.89	7	21.82
1.59	2.38	0.00	1.86	0.00	10.41	7.34	28	21.07
2.96	0.00	0.00	1.86	0.00	10.91	7.69	7	14.84
2.56	1.70	0.00	1.86	0.00	10.27	7.24	28	32.05
2.04	1.36	0.00	1.86	0.00	10.76	7.59	7	11.96
3.97	0.00	0.00	1.86	0.00	10.41	7.34	7	25.45
3.81	0.00	0.00	1.86	0.00	11.05	7.84	28	22.49
2.96	0.00	0.00	1.86	0.00	10.91	7.69	28	25.22
2.28	3.42	0.00	1.86	0.00	9.56	6.74	28	39.7
2.21	1.47	0.00	1.86	0.00	10.55	7.44	7	13.09
3.16	2.11	0.00	1.86	0.00	9.77	6.89	28	38.7
1.36	2.04	0.00	1.86	0.00	10.76	7.59	7	7.51
2.38	0.00	0.00	1.86	0.00	11.19	7.89	28	17.58
3.39	0.00	0.00	1.86	0.00	10.69	7.54	7	21.18
1.36	2.04	0.00	1.86	0.00	10.76	7.59	28	18.2
1.94	2.90	0.00	1.86	0.00	9.98	7.04	7	17.2
2.04	1.36	0.00	1.86	0.00	10.76	7.59	28	22.63
2.90	1.94	0.00	1.86	0.00	9.98	7.04	7	21.86
1.82	2.73	0.00	1.86	0.00	10.12	7.14	7	12.37
1.70	1.56	0.00	1.86	0.00	10.27	7.24	28	25.73
2.11	3.16	0.00	1.86	0.00	9.77	6.89	28	37.81
2.28	3.42	0.00	1.86	0.00	9.56	6.74	7	21.92
2.90	1.94	0.00	1.86	0.00	9.98	7.04	28	33.04
3.81	0.00	0.00	1.86	0.00	11.05	7.84	7	14.54
2.38	1.59	0.00	1.86	0.00	10.41	7.34	28	26.91
1.86	1.24	0.00	1.86	0.00	10.83	7.64	7	8
3.39	0.00	0.00	1.86	0.00	10.69	7.54	28	31.9
2.38	0.00	0.00	1.86	0.00	11.19	7.89	7	10.34
2.53	0.00	0.00	1.86	0.00	11.12	7.84	28	19.77
3.83	0.00	0.00	1.86	0.00	10.48	7.39	28	37.44
2.53	0.00	0.00	1.86	0.00	11.12	7.84	7	11.48
3.16	2.11	0.00	1.86	0.00	9.77	6.89	7	24.44
1.86	1.24	0.00	1.86	0.30	1.83	2.64	28	17.6
1.70	1.56	0.00	1.86	0.00	10.27	7.24	7	10.73
2.73	1.82	0.00	1.86	0.00	10.12	7.14	28	31.38
3.39	0.00	0.00	1.97	0.00	9.68	7.81	3	13.22
3.39	0.00	0.00	1.97	0.00	9.68	7.81	7	20.97
3.39	0.00	0.00	1.97	0.00	9.68	7.81	14	27.04
3.39	0.00	0.00	1.97	0.00	9.68	7.81	28	32.04
3.39	0.00	0.00	1.97	0.00	9.68	7.81	90	35.17
3.39	0.00	0.00	1.97	0.00	9.68	7.81	180	36.45
3.39	0.00	0.00	1.97	0.00	9.68	7.81	365	38.89
2.36	0.00	0.00	1.94	0.00	9.68	8.85	3	6.47
2.36	0.00	0.00	1.94	0.00	9.68	8.85	14	12.84
2.36	0.00	0.00	1.94	0.00	9.68	8.85	28	18.42
2.36	0.00	0.00	1.94	0.00	9.68	8.85	90	21.95
2.36	0.00	0.00	1.93	0.00	9.68	8.85	180	24.1
2.36	0.00	0.00	1.93	0.00	9.68	8.85	365	25.08
2.77	0.00	0.00	1.91	0.00	9.68	8.56	14	21.26
2.77	0.00	0.00	1.91	0.00	9.68	8.56	28	25.97
2.77	0.00	0.00	1.91	0.00	9.68	8.56	3	11.36
2.77	0.00	0.00	1.91	0.00	9.68	8.56	90	31.25
2.77	0.00	0.00	1.91	0.00	9.68	8.56	180	32.33
2.77	0.00	0.00	1.91	0.00	9.68	8.56	360	33.7
2.54	0.00	0.00	1.98	0.00	9.68	8.63	3	9.31
2.54	0.00	0.00	1.98	0.00	9.68	8.63	90	26.94
2.54	0.00	0.00	1.98	0.00	9.68	8.63	180	27.63
2.54	0.00	0.00	1.98	0.00	9.68	8.63	365	29.79
3.07	0.00	0.00	1.93	0.00	9.68	8.12	180	34.49
3.07	0.00	0.00	1.93	0.00	9.68	8.12	365	36.15
3.07	0.00	0.00	1.93	0.00	9.68	8.12	3	12.54
3.07	0.00	0.00	1.93	0.00	9.68	8.12	28	27.53
3.07	0.00	0.00	1.93	0.00	9.68	8.12	90	32.92
2.36	0.00	0.00	1.93	0.00	9.68	8.85	7	9.99
2.00	0.00	0.00	1.80	0.00	11.25	8.45	7	7.84
2.00	0.00	0.00	1.80	0.00	11.25	8.45	28	12.25
2.25	0.00	0.00	1.81	0.00	11.13	8.33	7	11.17
2.25	0.00	0.00	1.81	0.00	11.13	8.33	28	17.34
3.25	0.00	0.00	1.84	0.00	10.63	7.83	7	17.54
3.25	0.00	0.00	1.84	0.00	10.63	7.83	28	30.57
2.75	0.00	0.00	1.83	0.00	10.88	8.08	7	14.2
2.75	0.00	0.00	1.83	0.00	10.88	8.08	28	24.5
3.00	0.00	0.00	1.84	0.00	10.75	7.95	7	15.58
3.00	0.00	0.00	1.84	0.00	10.75	7.95	28	26.85
3.75	0.00	0.00	1.86	0.00	10.38	7.58	7	26.06
3.75	0.00	0.00	1.86	0.00	10.38	7.58	28	38.21
4.00	0.00	0.00	1.87	0.00	10.25	7.45	56	1.24
4.00	0.00	0.00	1.87	0.00	10.25	7.45	7	30.14
2.50	0.00	0.00	1.82	0.00	11.00	8.20	7	12.73
2.50	0.00	0.00	1.82	0.00	11.00	8.20	28	20.87
3.50	0.00	0.00	1.86	0.00	10.50	7.70	7	20.28
3.50	0.00	0.00	1.86	0.00	10.50	7.70	28	34.29
2.04	3.05	0.00	2.04	0.00	9.63	6.30	7	19.54
2.50	1.67	0.00	2.04	0.00	9.78	6.94	90	47.71
1.57	2.36	0.00	1.92	0.00	9.35	7.81	90	43.38
1.41	2.12	0.00	2.04	0.00	9.72	7.49	28	29.89
1.67	2.50	0.00	2.04	0.00	9.76	6.93	3	6.9
1.23	1.84	0.00	2.04	0.00	9.58	8.00	90	33.19
1.84	1.23	0.00	2.04	0.00	9.59	8.00	3	4.9
1.02	1.53	0.00	1.92	0.00	8.87	9.42	3	4.57
1.02	1.53	0.00	1.92	0.00	8.87	9.42	90	25.46
1.23	1.84	0.00	2.04	0.00	9.58	8.00	28	24.29
1.67	2.50	0.00	2.04	0.00	9.76	6.93	28	33.95
2.00	1.33	0.00	1.92	0.00	9.65	8.06	3	11.41
1.08	1.62	0.00	2.04	0.00	9.38	8.49	28	20.59
3.05	2.04	0.00	2.04	0.00	9.65	6.31	7	25.89
1.08	1.62	0.00	2.04	0.00	9.38	8.49	90	29.23
1.16	1.73	0.00	1.92	0.00	9.10	8.92	90	31.02
1.41	2.12	0.00	2.04	0.00	9.72	7.49	7	10.39
1.57	2.36	0.00	1.92	0.00	9.35	7.81	28	33.66
1.33	2.00	0.00	1.92	0.00	9.27	8.39	28	27.87
2.50	1.67	0.00	2.04	0.00	9.78	6.94	7	19.35
1.73	1.16	0.00	1.92	0.00	9.47	8.57	7	11.39
1.92	2.88	0.00	1.92	0.00	9.30	7.16	3	12.79
1.92	2.88	0.00	1.92	0.00	9.30	7.16	28	39.32
1.53	1.02	0.00	1.92	0.00	8.88	9.43	3	4.78
2.88	1.92	0.00	1.92	0.00	9.32	7.18	3	16.11
3.05	2.04	0.00	2.04	0.00	9.65	6.31	28	43.38
2.36	1.57	0.00	1.92	0.00	9.73	7.49	7	20.42
1.73	1.16	0.00	1.92	0.00	9.47	8.57	3	6.94
2.12	1.41	0.00	2.04	0.00	9.73	7.50	7	15.03
2.36	1.57	0.00	1.92	0.00	9.73	7.49	3	13.57
1.84	1.23	0.00	2.04	0.90	5.9	8.00	90	124.53
1.67	2.50	0.00	2.04	0.00	9.76	6.93	7	15.75
1.02	1.53	0.00	1.92	0.00	8.87	9.42	7	7.68
2.88	1.92	0.00	1.92	0.00	9.32	7.18	28	38.8
2.12	1.41	0.00	2.04	0.00	9.73	7.50	28	33
1.02	1.53	0.00	1.92	0.00	8.87	9.42	28	17.28
1.73	1.16	0.00	1.92	0.00	9.47	8.57	28	24.28
1.84	1.23	0.00	2.04	0.00	9.59	8.00	28	24.05
1.33	2.00	0.00	1.92	0.00	9.27	8.39	90	36.59
1.92	2.88	0.00	1.92	0.00	9.30	7.16	90	50.73
1.33	2.00	0.00	1.92	0.00	9.27	8.39	7	13.66
