x1	x2	x3	x4	x5	x6	x7	x8	y
3.05	2.04	0.00	2.04	0.00	9.65	6.31	3	14.14
2.36	1.57	0.00	1.92	0.00	9.73	7.49	90	47.78
1.08	1.62	0.00	2.04	0.00	9.38	8.49	3	2.33
1.57	2.36	0.00	1.92	0.00	9.35	7.81	7	16.89
2.88	1.92	0.00	1.92	0.00	9.32	7.18	7	23.52
2.12	1.41	0.00	2.04	0.00	9.73	7.50	3	6.81
2.12	1.41	0.00	2.04	0.00	9.73	7.50	90	39.7
1.53	1.02	0.00	1.92	0.00	8.88	9.43	28	17.96
2.36	1.57	0.00	1.92	0.00	9.73	7.49	28	32.88
1.16	1.73	0.00	1.92	0.00	9.10	8.92	28	22.35
1.84	1.23	0.00	2.04	0.00	9.59	8.00	7	10.79
1.08	1.62	0.00	2.04	0.00	9.38	8.49	7	7.72
2.04	3.05	0.00	2.04	0.00	9.63	6.30	28	41.68
2.04	3.05	0.00	2.04	0.00	9.63	6.30	3	9.56
1.33	2.00	0.00	1.92	0.00	9.27	8.39	3	101.45
2.88	1.92	0.00	1.92	0.00	9.32	7.18	90	50.53
2.00	1.33	0.00	1.92	0.00	9.65	8.06	7	17.17
2.00	1.33	0.00	1.92	0.00	9.65	8.06	28	30.44
2.50	1.67	0.00	2.04	0.00	9.78	6.94	3	9.73
1.23	1.84	0.00	2.04	0.00	9.58	8.00	3	3.32
1.53	1.02	0.00	1.92	0.00	8.88	9.43	90	26.32
2.00	1.33	0.00	1.92	0.00	9.65	8.06	90	43.25
1.16	1.73	0.00	1.92	0.00	9.10	8.92	3	6.28
1.73	1.16	0.00	1.92	0.00	9.47	8.57	90	32.1
2.50	1.67	0.00	2.04	0.00	9.78	6.94	28	36.96
3.05	2.04	0.00	2.04	0.00	9.65	6.31	90	54.6
1.92	2.88	0.00	1.92	0.00	9.30	7.16	7	21.48
1.57	2.36	0.00	1.92	0.00	9.35	7.81	3	9.69
1.53	1.02	0.00	1.92	0.00	8.88	9.43	7	8.37
1.41	2.12	0.00	2.04	0.00	9.72	7.49	90	39.66
1.16	1.73	0.00	1.92	0.00	9.10	8.92	7	10.09
1.41	2.12	0.00	2.04	0.00	9.72	7.49	3	134.83
1.23	1.84	0.00	2.04	0.00	9.58	8.00	7	10.35
1.67	2.50	0.00	2.04	0.00	9.76	6.93	90	43.57
2.04	3.05	0.00	2.04	0.00	9.63	6.30	90	51.86
3.10	0.00	0.00	1.92	0.00	10.12	8.30	3	11.85
3.10	0.00	0.00	1.92	0.00	10.12	8.30	7	17.24
3.10	0.00	0.00	1.92	0.00	10.12	8.30	28	27.83
3.10	0.00	0.00	1.92	0.00	10.12	8.30	90	35.76
3.10	0.00	0.00	1.92	0.00	10.12	8.30	120	38.7
3.31	0.00	0.00	1.92	0.00	10.25	8.21	3	14.31
3.31	0.00	0.00	1.92	0.00	10.25	8.21	7	17.44
3.31	0.00	0.00	1.92	0.00	10.25	8.21	28	31.74
3.31	0.00	0.00	1.92	0.00	10.25	8.21	90	37.91
3.31	0.00	0.00	1.92	0.00	10.25	8.21	120	39.38
3.49	0.00	0.00	1.92	0.00	10.56	8.09	3	15.87
3.49	0.00	0.00	1.92	0.00	10.56	8.09	7	9.01
3.49	0.00	0.00	1.92	0.00	10.56	8.09	28	33.61
3.49	0.00	0.00	1.92	0.00	10.56	8.09	90	40.66
3.49	0.00	0.00	1.92	0.00	10.56	8.09	120	.01
2.38	0.00	0.00	1.86	0.00	11.19	7.89	7	12.05
2.38	0.00	0.00	1.86	0.00	11.19	7.89	28	17.54
2.96	0.00	0.00	1.86	0.00	10.90	7.69	7	18.91
2.96	0.00	0.00	1.86	0.00	10.90	7.69	28	25.18
2.97	0.00	0.00	1.86	0.00	10.40	7.34	7	30.96
4.80	0.00	0.00	1.92	0.00	9.36	7.21	28	43.89
4.80	0.00	0.00	1.92	0.00	9.36	7.21	90	54.28
3.97	0.00	0.00	1.86	0.00	10.40	7.34	28	36.94
2.81	0.00	0.00	1.86	0.00	11.04	7.74	7	14.5
2.81	0.00	0.00	1.85	0.00	11.04	7.74	28	22.44
5.00	0.00	0.00	2.00	0.00	11.25	6.13	1	12.64
5.00	0.00	0.00	2.00	0.00	11.25	6.13	3	26.06
5.00	0.00	0.00	2.00	0.00	11.25	6.13	7	33.21
5.00	0.00	0.00	2.00	0.00	11.25	6.13	14	36.94
5.00	0.00	0.00	2.00	0.00	11.25	6.13	28	44.09
5.40	0.00	0.00	1.73	0.00	11.25	6.13	7	52.61
5.40	0.00	0.00	1.73	0.00	11.25	6.13	14	59.76
5.40	0.00	0.00	1.73	0.00	11.25	6.13	28	67.31
5.40	0.00	0.00	1.73	0.00	11.25	6.13	90	69.66
5.40	0.00	0.00	1.73	0.00	11.25	6.13	180	71.62
5.40	0.00	0.00	1.73	0.00	11.25	6.13	270	74.17
3.50	0.00	0.00	2.03	0.00	9.74	7.75	7	18.13
3.50	0.00	0.00	2.03	0.00	9.74	7.75	14	22.53
3.50	0.00	0.00	2.03	0.00	9.74	7.75	28	27.34
3.50	0.00	0.00	2.03	0.00	9.74	7.75	56	29.98
3.50	0.00	0.00	2.03	0.00	9.74	7.75	90	31.35
3.50	0.00	0.00	2.03	0.00	9.74	7.75	180	32.72
3.85	0.00	0.00	1.86	0.00	9.66	7.63	1	6.27
3.85	0.00	0.00	1.86	0.00	9.66	7.63	3	14.7
3.85	0.00	0.00	1.86	0.00	9.66	7.63	7	23.22
3.85	0.00	0.00	1.86	0.00	9.66	7.63	14	27.92
3.85	0.00	0.00	1.86	0.00	9.66	7.63	28	31.35
3.31	0.00	0.00	1.92	0.00	9.78	8.25	180	39
3.31	0.00	0.00	1.92	0.00	9.78	8.25	360	41.24
3.49	0.00	0.00	1.92	0.00	10.47	8.06	3	14.99
3.31	0.00	0.00	1.92	0.00	9.78	8.25	3	13.52
3.82	0.00	0.00	1.86	0.00	10.47	7.39	7	24
3.82	0.00	0.00	1.86	0.00	10.47	7.39	28	37.42
3.82	0.00	0.00	1.86	0.00	11.11	7.84	7	11.47
2.81	0.00	0.00	1.86	0.00	11.04	7.74	28	22.44
3.39	0.00	0.00	1.85	0.00	10.69	7.54	7	21.16
3.39	0.00	0.00	1.85	0.00	10.69	7.54	28	31.84
2.95	0.00	0.00	1.85	0.00	10.69	7.69	7	14.8
2.95	0.00	0.00	1.85	0.00	10.69	7.69	28	25.18
2.38	0.00	0.00	1.85	0.00	11.18	7.89	28	17.54
2.96	0.00	0.00	1.92	0.00	10.85	7.65	7	14.2
2.96	0.00	0.00	1.92	0.00	10.85	7.65	28	21.65
2.96	0.00	0.00	1.92	0.00	10.85	7.65	90	29.39
3.31	0.00	0.00	1.92	0.00	8.79	8.25	3	13.52
3.31	0.00	0.00	1.92	0.00	9.78	8.25	7	16.26
3.31	0.00	0.00	1.92	0.00	9.78	8.25	28	31.45
3.31	0.00	0.00	1.92	0.00	9.78	8.25	90	37.23
3.49	0.00	0.00	1.92	0.00	10.47	8.06	7	18.13
3.49	0.00	0.00	1.92	0.00	10.47	8.06	28	32.72
3.49	0.00	0.00	1.92	0.00	10.47	8.06	90	39.49
3.49	0.00	0.00	1.92	0.00	10.47	8.06	180	41.05
3.49	0.00	0.00	1.92	0.00	10.47	8.06	360	42.13
3.02	0.00	0.00	2.03	0.00	9.74	8.17	14	18.13
3.02	0.00	0.00	2.03	0.00	9.74	8.17	180	26.74
5.25	0.00	0.00	1.89	0.00	11.25	6.13	180	61.92
5.00	0.00	0.00	2.00	0.00	11.25	6.13	90	47.22
5.00	0.00	0.00	2.00	0.00	11.25	6.13	180	51.04
5.00	0.00	0.00	2.00	0.00	11.25	6.13	270	55.16
5.40	0.00	0.00	1.73	0.00	11.25	6.13	3	41.64
2.52	0.00	0.00	1.85	0.00	11.11	7.84	7	13.71
2.52	0.00	0.00	1.85	0.00	11.11	7.84	28	19.69
3.39	0.00	0.00	1.85	0.00	10.60	7.54	28	31.65
3.93	0.00	0.00	1.92	0.00	9.40	7.58	3	19.11
3.93	0.00	0.00	1.92	0.00	9.40	7.58	28	39.58
3.93	0.00	0.00	1.92	0.00	9.40	7.58	90	48.79
3.82	0.00	0.00	1.85	0.00	10.47	7.39	7	24
3.82	0.00	0.00	1.85	0.00	10.47	7.39	28	37.42
2.52	0.00	0.00	1.86	0.00	11.11	7.84	7	11.47
2.52	0.00	0.00	1.85	0.00	11.11	7.84	28	19.69
3.10	0.00	0.00	1.92	0.00	9.70	8.50	7	14.99
3.10	0.00	0.00	1.92	0.00	9.70	8.50	28	27.92
3.10	0.00	0.00	1.92	0.00	9.70	8.50	90	34.68
3.10	0.00	0.00	1.92	0.00	9.70	8.50	180	37.33
3.10	0.00	0.00	1.92	0.00	9.70	8.50	360	38.11
5.25	0.00	0.00	1.89	0.00	11.25	6.13	3	33.8
5.25	0.00	0.00	1.89	0.00	11.25	6.13	7	42.42
5.25	0.00	0.00	1.89	0.00	11.25	6.13	14	48.4
5.25	0.00	0.00	1.89	0.00	11.25	6.13	28	55.94
5.25	0.00	0.00	1.89	0.00	11.25	6.13	90	58.78
5.25	0.00	0.00	1.89	0.00	11.25	6.13	270	67.11
3.22	0.00	0.00	2.03	0.00	9.74	8.00	14	20.77
3.22	0.00	0.00	2.03	0.00	9.74	8.00	28	25.18
3.22	0.00	0.00	2.03	0.00	9.74	8.00	180	29.59
3.02	0.00	0.00	2.03	0.00	9.74	8.17	28	21.75
3.97	0.00	0.00	1.85	0.00	10.40	7.34	28	39.09
4.80	0.00	0.00	1.92	0.00	9.36	7.21	3	24.39
5.22	0.00	0.00	1.46	0.00	8.96	8.96	7	50.51
5.22	0.00	0.00	1.46	0.00	8.96	8.96	28	74.99
2.73	1.05	0.82	2.10	0.90	9.04	6.80	28	37.17
1.62	1.90	1.48	1.79	1.90	8.38	7.41	28	33.76
1.54	1.44	1.12	2.20	1.00	9.23	6.58	28	16.5
1.47	1.15	0.89	2.02	0.90	8.60	8.29	28	19.99
1.52	1.78	1.39	1.68	1.80	9.44	6.95	28	36.35
3.10	1.43	1.11	1.68	2.20	9.14	6.51	28	33.69
1.44	0.00	1.75	1.58	1.80	9.43	8.44	28	15.42
3.04	1.40	0.00	2.14	0.60	8.95	7.22	28	33.42
3.74	0.00	0.00	1.90	0.70	10.13	7.30	28	39.05
1.59	1.49	1.16	1.75	1.50	9.53	7.20	28	27.68
1.53	2.39	0.00	2.00	0.60	10.02	6.84	28	26.86
3.10	1.43	0.00	1.68	1.00	9.14	8.04	28	45.3
3.05	0.00	1.00	1.96	1.00	9.59	7.05	28	30.12
1.51	0.00	1.84	1.67	1.20	9.91	7.72	28	15.57
1.42	1.67	1.30	1.74	1.10	8.83	7.85	28	44.61
2.98	1.37	1.07	2.01	0.60	8.78	6.55	28	53.52
3.21	1.64	0.00	1.90	0.50	8.70	7.74	28	57.21
3.66	1.87	0.00	1.91	0.70	8.24	7.57	28	65.91
2.80	1.29	1.00	1.72	0.90	8.25	8.05	28	52.82
2.52	0.97	0.76	1.94	0.80	8.35	8.21	28	33.4
1.65	0.00	1.50	1.82	1.20	10.23	7.29	28	18.03
1.56	2.43	0.00	1.80	1.10	10.22	6.98	28	37.36
1.60	1.88	1.46	2.03	1.10	8.29	7.10	28	32.84
2.98	0.00	1.07	1.86	0.60	8.79	8.15	28	42.64
3.18	0.00	1.26	2.10	0.60	8.61	7.37	28	40.06
2.87	1.21	0.94	1.88	0.90	9.04	6.96	28	41.94
3.26	1.66	0.00	1.74	0.90	8.82	7.90	28	61.23
3.56	0.00	1.42	1.93	1.10	8.01	7.78	28	40.87
1.32	2.07	1.61	1.79	0.50	8.67	7.36	28	33.3
3.22	1.49	0.00	1.86	0.80	9.51	7.09	28	52.42
1.64	0.00	2.00	1.81	1.30	8.49	8.46	28	15.09
3.14	0.00	1.13	1.70	1.00	9.25	7.83	28	38.46
3.21	0.00	1.28	1.82	1.10	8.70	7.80	28	37.26
1.40	1.64	1.28	2.37	0.60	8.69	6.56	28	35.23
2.88	1.21	0.00	1.77	0.70	9.08	8.29	28	42.13
2.98	0.00	1.07	2.10	1.10	8.80	7.44	28	31.87
2.65	1.11	0.86	1.95	0.60	8.33	7.90	28	41.54
1.60	2.50	0.00	1.68	1.20	10.49	6.88	28	39.45
1.66	2.60	0.00	1.83	1.30	8.59	8.27	28	37.91
2.76	1.16	0.90	1.80	0.90	8.70	7.68	28	44.28
3.22	0.00	1.16	1.96	1.00	8.18	8.13	28	31.18
1.49	1.39	1.09	1.93	0.60	8.92	7.80	28	23.69
1.59	1.87	0.00	1.76	1.10	9.90	7.89	28	32.76
2.61	1.00	0.78	2.01	0.90	8.64	7.61	28	32.4
2.37	0.92	0.71	2.47	0.60	8.53	6.95	28	28.63
3.13	0.00	1.13	1.78	0.80	10.02	6.89	28	36.8
1.55	1.83	0.00	1.93	0.90	10.47	6.97	28	18.28
1.46	2.30	0.00	2.02	0.30	8.27	8.72	28	33.06
2.96	0.00	1.07	2.21	1.10	8.19	7.78	28	31.42
1.33	2.10	0.00	1.96	0.30	9.49	7.95	28	31.03
3.13	1.45	0.00	1.78	0.80	8.67	8.24	28	44.39
1.52	0.00	1.12	1.84	0.80	9.92	8.16	28	12.18
1.53	1.45	1.13	1.78	0.80	10.02	6.89	28	25.56
1.40	1.33	1.03	2.00	0.70	9.16	7.53	28	36.44
1.49	2.36	0.00	1.76	1.30	8.47	8.93	28	32.96
3.00	0.00	1.20	2.12	1.00	8.78	7.28	28	23.84
1.53	1.45	1.13	1.78	0.80	8.67	8.24	28	26.23
1.48	0.00	1.37	1.58	1.60	10.02	8.30	28	17.95
3.26	0.00	1.38	1.99	1.10	8.01	7.92	28	40.68
1.53	1.45	0.00	1.78	0.80	10.00	8.22	28	19.01
2.62	1.11	0.86	1.95	0.50	8.95	7.33	28	33.72
1.58	0.00	1.95	2.20	1.10	8.98	7.13	28	8.54
1.51	0.00	1.85	1.67	1.60	10.74	6.78	28	13.46
2.73	0.00	0.90	1.99	1.10	9.31	7.62	28	32.24
1.49	1.18	0.92	1.83	0.70	9.53	7.80	28	23.52
1.43	1.69	1.43	1.91	0.80	9.67	6.43	28	29.72
2.60	1.01	0.78	1.71	1.00	9.36	7.63	28	49.77
3.13	1.61	0.00	1.78	1.00	9.17	7.59	28	52.44
2.84	1.20	0.00	1.68	0.70	9.70	7.94	28	40.93
3.36	0.00	0.00	1.82	0.30	9.86	8.17	28	44.86
1.45	0.00	1.34	1.81	1.10	9.79	8.12	28	13.2
1.50	2.37	0.00	1.74	1.20	10.69	6.75	28	37.43
1.44	1.70	1.33	1.92	0.80	8.14	8.05	28	29.87
3.31	1.70	0.00	1.95	0.80	8.11	8.02	28	56.61
1.55	0.00	1.43	1.93	0.90	10.47	6.97	28	12.46
1.55	1.83	0.00	1.93	0.90	8.77	8.68	28	23.79
1.35	0.00	1.66	1.80	1.00	9.61	8.05	28	13.29
2.66	1.12	0.87	1.78	1.00	9.10	7.45	28	39.42
3.14	1.45	1.13	1.79	0.80	8.69	6.90	28	46.23
3.13	1.45	0.00	1.27	0.80	10.00	8.22	28	44.52
1.46	1.73	0.00	1.82	0.30	9.86	8.17	28	23.74
1.44	1.36	1.06	1.78	0.70	9.41	7.74	28	26.14
1.48	0.00	1.82	1.81	1.50	8.39	8.84	28	15.52
2.77	1.17	0.91	1.91	0.70	9.46	6.66	28	43.57
2.98	0.00	1.07	1.64	1.30	9.53	7.84	28	35.86
3.13	1.45	0.00	1.78	0.80	10.02	6.89	28	41.05
1.55	1.84	1.43	1.94	0.90	8.80	6.99	28	28.99
2.89	1.34	0.00	1.95	0.60	9.24	7.60	28	46.24
1.48	1.75	0.00	1.71	0.20	10.00	8.28	28	26.92
1.45	0.00	1.79	2.02	0.80	8.24	8.69	28	10.54
3.13	0.00	0.00	1.78	0.80	10.00	8.22	28	25.1
1.36	1.62	1.26	1.72	1.00	9.23	7.64	28	29.07
1.55	0.00	1.43	1.93	0.90	8.77	8.68	28	9.74
2.55	0.99	0.77	1.89	0.60	9.19	7.49	28	33.8
1.62	2.07	1.72	2.16	1.00	8.22	6.38	28	39.84
1.36	1.96	0.98	1.99	0.60	8.47	7.83	28	26.97
1.64	1.63	1.28	1.97	0.80	9.61	6.41	28	27.23
1.62	2.14	1.64	2.02	1.00	8.20	6.80	28	30.65
1.57	2.14	1.52	2.00	0.90	8.19	7.04	28	33.05
1.49	1.53	1.94	1.92	0.80	9.35	6.23	28	24.58
1.35	1.05	1.93	1.96	0.60	9.65	6.43	28	21.91
1.59	2.09	1.61	2.01	0.70	8.48	6.69	28	30.88
1.44	0.15	1.95	1.76	0.60	10.21	7.09	28	15.34
1.54	1.74	1.85	2.28	0.70	8.45	6.12	28	24.34
1.67	1.87	1.95	1.85	0.70	8.98	6.36	28	23.89
1.84	0.86	1.90	2.13	0.60	9.23	6.23	28	22.93
1.56	1.78	1.87	2.21	0.70	8.54	6.14	28	29.41
2.37	0.92	0.72	2.47	0.60	8.53	6.95	28	28.63
3.13	0.00	1.13	1.79	0.80	10.02	6.89	28	36.8
1.55	1.83	0.00	1.93	0.91	10.47	6.97	28	18.29
1.46	2.31	0.00	2.03	0.34	8.27	8.72	28	32.72
2.96	0.00	1.07	2.21	1.05	8.19	7.78	28	31.42
1.33	2.10	0.00	1.96	0.31	9.49	7.95	28	28.94
3.13	1.45	0.00	1.79	0.80	8.67	8.24	28	40.93
1.52	0.00	1.12	1.84	0.79	9.92	8.16	28	12.18
1.53	1.45	1.13	1.79	0.80	10.02	6.89	28	25.56
1.40	1.33	1.03	2.00	0.74	9.16	7.53	28	36.44
1.50	2.36	0.00	1.76	1.26	8.47	8.93	28	32.96
3.00	0.00	1.20	2.12	0.99	8.78	7.28	28	23.84
1.53	1.45	1.13	1.79	0.80	8.67	8.24	28	26.23
1.48	0.00	1.37	1.58	1.61	10.02	8.30	28	17.96
3.27	0.00	1.38	1.99	1.08	8.01	7.93	28	38.63
1.53	1.45	0.00	1.78	0.80	10.00	8.22	28	19.01
2.62	1.11	0.86	1.95	0.50	8.95	7.33	28	33.72
1.58	0.00	1.95	2.20	1.10	8.98	7.13	28	8.54
1.51	0.00	1.85	1.67	1.56	10.75	6.78	28	13.46
2.73	0.00	0.90	1.99	1.06	9.31	7.62	28	32.25
1.49	1.18	0.92	1.83	0.71	9.53	7.80	28	23.52
1.43	1.69	1.43	1.91	0.84	9.67	6.44	28	29.73
2.60	1.01	0.78	1.71	1.04	9.36	7.63	28	49.77
3.13	1.61	0.00	1.78	0.96	9.17	7.60	28	52.45
2.84	1.20	0.00	1.68	0.72	9.70	7.94	28	40.93
3.37	0.00	0.00	1.82	0.34	9.86	8.17	28	44.87
1.45	0.00	1.34	1.81	1.11	9.80	8.12	28	13.2
1.50	2.37	0.00	1.74	1.19	10.69	6.75	28	37.43
1.44	1.70	1.33	1.92	0.85	8.14	8.05	28	29.87
3.31	1.70	0.00	1.95	0.81	8.11	8.02	28	56.62
1.55	0.00	1.43	1.93	0.91	10.47	6.97	28	12.46
1.55	1.83	0.00	1.93	0.91	8.77	8.68	28	23.79
1.35	0.00	1.66	1.80	1.00	9.61	8.05	28	13.29
2.66	1.12	0.88	1.78	1.04	9.10	7.45	28	39.42
3.14	1.45	1.13	1.79	0.80	8.69	6.90	28	46.23
3.13	1.45	0.00	1.27	0.80	10.00	8.22	28	44.52
1.46	1.73	0.00	1.82	0.34	9.86	8.17	28	23.74
1.44	1.36	1.06	1.78	0.75	9.42	7.74	28	26.15
1.48	0.00	1.82	1.81	1.50	8.39	8.84	28	15.53
2.77	1.17	0.91	1.91	0.70	9.47	6.66	28	43.58
2.98	0.00	1.08	1.64	1.28	9.53	7.84	28	35.87
3.13	1.45	0.00	1.79	0.80	10.02	6.89	28	41.05
1.55	1.84	1.43	1.94	0.92	8.80	6.99	28	28.99
2.89	1.34	0.00	1.95	0.55	9.24	7.60	28	46.25
1.48	1.75	0.00	1.71	0.22	10.00	8.29	28	26.92
1.45	0.00	1.79	2.02	0.78	8.24	8.69	28	10.54
3.13	0.00	0.00	1.78	0.80	10.00	8.22	28	25.1
1.36	1.62	1.26	1.72	1.04	9.23	7.64	28	29.07
1.55	0.00	1.43	1.93	0.91	8.77	8.68	28	9.74
2.55	0.99	0.77	1.89	0.65	9.19	7.49	28	33.8
2.73	1.05	0.82	2.10	0.90	9.04	6.80	28	37.17
1.62	1.90	1.48	1.79	1.88	8.38	7.41	28	33.76
1.54	1.44	1.12	2.20	1.01	9.23	6.58	28	16.5
1.47	1.15	0.89	2.02	0.88	8.60	8.30	28	19.99
1.52	1.78	1.39	1.68	1.83	9.44	6.95	28	36.35
3.10	1.43	1.11	1.68	2.21	9.14	6.51	28	38.22
1.44	0.00	1.75	1.58	1.79	9.43	8.45	28	15.42
3.04	1.40	0.00	2.14	0.62	8.96	7.23	28	33.42
3.74	0.00	0.00	1.90	0.67	10.13	7.30	28	39.06
1.59	1.49	1.16	1.75	1.50	9.53	7.20	28	27.68
1.53	2.39	0.00	2.00	0.63	10.02	6.84	28	26.86
3.10	1.43	0.00	1.68	1.00	9.14	8.04	28	45.3
3.05	0.00	1.00	1.96	0.98	9.59	7.05	28	30.12
1.51	0.00	1.84	1.67	1.16	9.91	7.72	28	15.57
1.42	1.67	1.30	1.74	1.09	8.83	7.85	28	44.61
2.98	1.37	1.07	2.01	0.60	8.78	6.55	28	53.52
3.21	1.64	0.00	1.91	0.46	8.70	7.74	28	57.22
3.66	1.87	0.00	1.91	0.66	8.24	7.57	28	65.91
2.80	1.29	1.00	1.72	0.95	8.25	8.05	28	52.83
2.52	0.97	0.76	1.94	0.83	8.36	8.21	28	33.4
1.65	0.00	1.50	1.82	1.17	10.23	7.29	28	18.03
1.56	2.44	0.00	1.80	1.07	10.22	6.98	28	37.36
1.60	1.88	1.46	2.03	1.13	8.29	7.10	28	35.31
2.98	0.00	1.07	1.86	0.61	8.79	8.15	28	42.64
3.18	0.00	1.27	2.10	0.57	8.61	7.37	28	40.06
2.87	1.21	0.94	1.88	0.92	9.04	6.96	28	132.45
3.26	1.66	0.00	1.74	0.89	8.82	7.90	28	61.24
3.56	0.00	1.42	1.93	1.10	8.01	7.78	28	40.87
1.32	2.07	1.61	1.79	0.55	8.67	7.36	28	33.31
3.23	1.49	0.00	1.86	0.85	9.51	7.10	28	52.43
1.64	0.00	2.00	1.81	1.26	8.49	8.46	28	15.09
3.14	0.00	1.13	1.70	1.01	9.25	7.83	28	38.46
3.21	0.00	1.28	1.83	1.15	8.70	7.80	28	37.27
1.40	1.64	1.28	2.37	0.58	8.69	6.56	28	35.23
2.88	1.21	0.00	1.77	0.70	9.08	8.30	28	42.14
2.98	0.00	1.07	2.10	1.11	8.80	7.44	28	31.88
2.65	1.11	0.87	1.96	0.59	8.33	7.90	28	41.54
1.60	2.50	0.00	1.68	1.22	10.49	6.88	28	39.46
1.66	2.60	0.00	1.83	1.27	8.59	8.27	28	37.92
2.76	1.16	0.90	1.80	0.89	8.70	7.68	28	44.28
3.22	0.00	1.16	1.96	1.04	8.18	8.13	28	31.18
1.49	1.39	1.09	1.93	0.61	8.92	7.80	28	23.7
1.59	1.87	0.00	1.76	1.13	9.90	7.89	28	32.77
2.61	1.01	0.78	2.01	0.86	8.65	7.62	28	32.4
